Symbol,Date,Close
JPM,2019-6-6,110.37
JPM,2019-6-7,109.16
JPM,2019-6-10,110.34
JPM,2019-6-11,110.68
JPM,2019-6-12,109.27
JPM,2019-6-13,109.54
JPM,2019-6-14,109.82
JPM,2019-6-17,109.22
JPM,2019-6-18,110.71
JPM,2019-6-19,109.91
JPM,2019-6-20,110.19
JPM,2019-6-21,109.44
JPM,2019-6-24,108.66
JPM,2019-6-25,107.76
JPM,2019-6-26,108.48
JPM,2019-6-27,108.84
JPM,2019-6-28,111.8
JPM,2019-7-1,113.68
JPM,2019-7-2,113.8
JPM,2019-7-3,112.82
JPM,2019-7-5,113.49
JPM,2019-7-8,112.87
JPM,2019-7-9,113.35
JPM,2019-7-10,113.02
JPM,2019-7-11,114.1
JPM,2019-7-12,115.3
JPM,2019-7-15,113.9
JPM,2019-7-16,115.12
JPM,2019-7-17,113.99
JPM,2019-7-18,114.67
JPM,2019-7-19,113.54
JPM,2019-7-22,114.27
JPM,2019-7-23,116.36
JPM,2019-7-24,116.83
JPM,2019-7-25,115.71
JPM,2019-7-26,116.22
JPM,2019-7-29,115.85
JPM,2019-7-30,115.59
JPM,2019-7-31,116
JPM,2019-8-1,112.94
JPM,2019-8-2,112.93
JPM,2019-8-5,109.57
JPM,2019-8-6,110.43
JPM,2019-8-7,108.03
JPM,2019-8-8,109.86
JPM,2019-8-9,109.74
JPM,2019-8-12,107.68
JPM,2019-8-13,109.34
JPM,2019-8-14,104.8
JPM,2019-8-15,105.2
JPM,2019-8-16,107.72
JPM,2019-8-19,108.69
JPM,2019-8-20,107.31
JPM,2019-8-21,107.61
JPM,2019-8-22,108.72
JPM,2019-8-23,106.02
JPM,2019-8-26,106.87
JPM,2019-8-27,105.74
JPM,2019-8-28,106.8
JPM,2019-8-29,109.22
JPM,2019-8-30,109.86
JPM,2019-9-3,108.56
JPM,2019-9-4,109.87
JPM,2019-9-5,112.37
JPM,2019-9-6,112.61
JPM,2019-9-9,115.4
JPM,2019-9-10,116.87
JPM,2019-9-11,117.19
JPM,2019-9-12,117.91
JPM,2019-9-13,120.23
JPM,2019-9-16,119.16
JPM,2019-9-17,118.57
JPM,2019-9-18,119.76
JPM,2019-9-19,119.38
JPM,2019-9-20,118.9
JPM,2019-9-23,118.88
JPM,2019-9-24,117.33
JPM,2019-9-25,118
JPM,2019-9-26,117.03
JPM,2019-9-27,117.72
JPM,2019-9-30,117.69
JPM,2019-10-1,115.55
JPM,2019-10-2,113.25
JPM,2019-10-3,112.19
JPM,2019-10-4,114.62
JPM,2019-10-7,114.37
JPM,2019-10-8,111.82
JPM,2019-10-9,112.63
JPM,2019-10-10,114.21
JPM,2019-10-11,116.14
JPM,2019-10-14,116.45
JPM,2019-10-15,119.96
JPM,2019-10-16,119.68
JPM,2019-10-17,120.35
JPM,2019-10-18,120.56
JPM,2019-10-21,123.55
JPM,2019-10-22,124.79
JPM,2019-10-23,125.12
JPM,2019-10-24,125.03
JPM,2019-10-25,126.03
JPM,2019-10-28,126.51
JPM,2019-10-29,126.43
JPM,2019-10-30,125.73
JPM,2019-10-31,124.92
JPM,2019-11-1,127.8
JPM,2019-11-4,128.82
JPM,2019-11-5,129.1
JPM,2019-11-6,129.3
JPM,2019-11-7,129.3
JPM,2019-11-8,130.38
JPM,2019-11-11,129.92
JPM,2019-11-12,129.16
JPM,2019-11-13,128.48
JPM,2019-11-14,128.6
JPM,2019-11-15,129.53
JPM,2019-11-18,130.62
JPM,2019-11-19,130.58
JPM,2019-11-20,129.63
JPM,2019-11-21,129.93
JPM,2019-11-22,130.79
JPM,2019-11-25,131.49
JPM,2019-11-26,131.67
JPM,2019-11-27,132.06
JPM,2019-11-29,131.76
JPM,2019-12-2,131.47
JPM,2019-12-3,129.78
JPM,2019-12-4,132.34
JPM,2019-12-5,133.06
JPM,2019-12-6,135.04
JPM,2019-12-9,134.41
JPM,2019-12-10,134.5
JPM,2019-12-11,134.18
JPM,2019-12-12,138.02
JPM,2019-12-13,136.81
JPM,2019-12-16,137.34
JPM,2019-12-17,138.18
JPM,2019-12-18,138.04
JPM,2019-12-19,137.35
JPM,2019-12-20,137.24
JPM,2019-12-23,137.2
JPM,2019-12-24,137.58
JPM,2019-12-26,139.04
JPM,2019-12-27,139.14
JPM,2019-12-30,138.63
JPM,2019-12-31,139.4
JPM,2020-1-2,141.09
JPM,2020-1-3,138.34
JPM,2020-1-6,138.23
JPM,2020-1-7,135.88
JPM,2020-1-8,136.94
JPM,2020-1-9,137.44
JPM,2020-1-10,136.07
JPM,2020-1-13,137.2
JPM,2020-1-14,138.8
JPM,2020-1-15,136.72
JPM,2020-1-16,137.25
JPM,2020-1-17,138.2
JPM,2020-1-21,136.84
JPM,2020-1-22,136.68
JPM,2020-1-23,136.54
JPM,2020-1-24,133.15
JPM,2020-1-27,132.03
JPM,2020-1-28,134.43
JPM,2020-1-29,134.23
JPM,2020-1-30,135.89
JPM,2020-1-31,132.36
JPM,2020-2-3,133.37
JPM,2020-2-4,135.29
JPM,2020-2-5,137.59
JPM,2020-2-6,137.61
JPM,2020-2-7,137.17
JPM,2020-2-10,137.74
JPM,2020-2-11,138
JPM,2020-2-12,138
JPM,2020-2-13,137.88
JPM,2020-2-14,137.46
JPM,2020-2-18,135.64
JPM,2020-2-19,137.49
JPM,2020-2-20,137.49
JPM,2020-2-21,135.81
JPM,2020-2-24,132.16
JPM,2020-2-25,126.26
JPM,2020-2-26,126.64
JPM,2020-2-27,121.37
JPM,2020-2-28,116.11
JPM,2020-3-2,121.52
JPM,2020-3-3,116.96
JPM,2020-3-4,119.85
JPM,2020-3-5,113.97
JPM,2020-3-6,108.08
JPM,2020-3-9,93.44
JPM,2020-3-10,100.7
JPM,2020-3-11,95.96
JPM,2020-3-12,88.05
JPM,2020-3-13,103.91
JPM,2020-3-16,88.36
JPM,2020-3-17,93.76
JPM,2020-3-18,83.89
JPM,2020-3-19,85.3
JPM,2020-3-20,83.5
JPM,2020-3-23,79.03
JPM,2020-3-24,88.43
JPM,2020-3-25,91.73
JPM,2020-3-26,98.12
JPM,2020-3-27,91.13
JPM,2020-3-30,93.5
JPM,2020-3-31,90.03
JPM,2020-4-1,84.36
JPM,2020-4-2,87.51
JPM,2020-4-3,84.05
JPM,2020-4-6,89.46
JPM,2020-4-7,90.64
JPM,2020-4-8,94.3
JPM,2020-4-9,102.76
JPM,2020-4-13,98.19
JPM,2020-4-14,95.5
JPM,2020-4-15,90.79
JPM,2020-4-16,87.33
JPM,2020-4-17,95.18
JPM,2020-4-20,91.71
JPM,2020-4-21,89.05
JPM,2020-4-22,89.34
JPM,2020-4-23,89.39
JPM,2020-4-24,90.71
JPM,2020-4-27,94.62
JPM,2020-4-28,95.29
JPM,2020-4-29,97.86
JPM,2020-4-30,95.76
JPM,2020-5-1,93.25
JPM,2020-5-4,92.14
JPM,2020-5-5,92
JPM,2020-5-6,90.27
JPM,2020-5-7,91.21
JPM,2020-5-8,92.7
JPM,2020-5-11,89.97
JPM,2020-5-12,87.03
JPM,2020-5-13,84.03
JPM,2020-5-14,87.52
JPM,2020-5-15,85.9
JPM,2020-5-18,90.45
JPM,2020-5-19,88.67
JPM,2020-5-20,91.33
JPM,2020-5-21,90.17
JPM,2020-5-22,89.47
JPM,2020-5-26,95.82
JPM,2020-5-27,101.37
JPM,2020-5-28,99.86
JPM,2020-5-29,97.31
JPM,2020-6-1,98.6
JPM,2020-6-2,98.93
JPM,2020-6-3,104.27
JPM,2020-6-4,106.44
JPM,2020-6-5,111.23
JPM,2020-6-8,113.45
JPM,2020-6-9,110.54
JPM,2020-6-10,106.06
JPM,2020-6-11,97.21
JPM,2020-6-12,99.87
JPM,2020-6-15,101.25
JPM,2020-6-16,102.06
JPM,2020-6-17,99.48
JPM,2020-6-18,98.94
JPM,2020-6-19,97.81
JPM,2020-6-22,96.75
JPM,2020-6-23,97.93
JPM,2020-6-24,94.66
JPM,2020-6-25,97.96
JPM,2020-6-26,92.59
JPM,2020-6-29,93
JPM,2020-6-30,94.06
JPM,2020-7-1,93.26
JPM,2020-7-2,92.66
JPM,2020-7-6,95
JPM,2020-7-7,92.32
JPM,2020-7-8,93.3
JPM,2020-7-9,91.28
JPM,2020-7-10,96.27
JPM,2020-7-13,97.65
JPM,2020-7-14,98.21
JPM,2020-7-15,99.73
JPM,2020-7-16,100.01
JPM,2020-7-17,98.16
JPM,2020-7-20,97.3
JPM,2020-7-21,99.41
JPM,2020-7-22,98.69
JPM,2020-7-23,98.98
JPM,2020-7-24,98.28
JPM,2020-7-27,96.9
JPM,2020-7-28,97.32
JPM,2020-7-29,99.68
JPM,2020-7-30,97.02
JPM,2020-7-31,96.64
JPM,2020-8-3,96.1
JPM,2020-8-4,95.55
JPM,2020-8-5,97.21
JPM,2020-8-6,97.24
JPM,2020-8-7,99.38
JPM,2020-8-10,100.64
JPM,2020-8-11,103.82
JPM,2020-8-12,102.94
JPM,2020-8-13,102.37
JPM,2020-8-14,102.41
JPM,2020-8-17,99.71
JPM,2020-8-18,98.32
JPM,2020-8-19,98.55
JPM,2020-8-20,97.37
JPM,2020-8-21,97.32
JPM,2020-8-24,100.06
JPM,2020-8-25,100.5
JPM,2020-8-26,99.09
JPM,2020-8-27,102.35
JPM,2020-8-28,102.77
JPM,2020-8-31,100.19
JPM,2020-9-1,100.14
JPM,2020-9-2,101.65
JPM,2020-9-3,101.33
JPM,2020-9-4,103.52
JPM,2020-9-8,99.92
JPM,2020-9-9,100.87
JPM,2020-9-10,99.83
JPM,2020-9-11,101.07
JPM,2020-9-14,102.47
JPM,2020-9-15,99.28
JPM,2020-9-16,99.7
JPM,2020-9-17,98.56
JPM,2020-9-18,98.35
JPM,2020-9-21,95.31
JPM,2020-9-22,94.27
JPM,2020-9-23,92.74
JPM,2020-9-24,92.66
JPM,2020-9-25,93.47
JPM,2020-9-28,96.16
JPM,2020-9-29,95.35
JPM,2020-9-30,96.27
JPM,2020-10-1,96.97
JPM,2020-10-2,97.89
JPM,2020-10-5,99.04
JPM,2020-10-6,98.02
JPM,2020-10-7,99.73
JPM,2020-10-8,101.78
JPM,2020-10-9,101.2
JPM,2020-10-12,102.44
JPM,2020-10-13,100.78
JPM,2020-10-14,100.22
JPM,2020-10-15,101.72
JPM,2020-10-16,101.51
JPM,2020-10-19,99.8
JPM,2020-10-20,100.37
JPM,2020-10-21,99.37
JPM,2020-10-22,102.88
JPM,2020-10-23,103.81
JPM,2020-10-26,101.24
JPM,2020-10-27,99.33
JPM,2020-10-28,96.54
JPM,2020-10-29,97.17
JPM,2020-10-30,98.04
JPM,2020-11-2,100.25
JPM,2020-11-3,103.41
JPM,2020-11-4,100.25
JPM,2020-11-5,104.35
JPM,2020-11-6,102.96
JPM,2020-11-9,116.9
JPM,2020-11-10,116.52
JPM,2020-11-11,114.78
JPM,2020-11-12,113.37
JPM,2020-11-13,114.08
JPM,2020-11-16,117.3
JPM,2020-11-17,116.11
JPM,2020-11-18,115.25
JPM,2020-11-19,115.56
JPM,2020-11-20,114.57
JPM,2020-11-23,117.87
JPM,2020-11-24,123.32
JPM,2020-11-25,122.03
JPM,2020-11-27,121.22
JPM,2020-11-30,117.88
JPM,2020-12-1,119.74
JPM,2020-12-2,122.04
JPM,2020-12-3,121.24
JPM,2020-12-4,122.34
JPM,2020-12-7,121.88
JPM,2020-12-8,122
JPM,2020-12-9,121.05
JPM,2020-12-10,120.27
JPM,2020-12-11,119.56
JPM,2020-12-14,118.3
JPM,2020-12-15,120.32
JPM,2020-12-16,120.67
JPM,2020-12-17,119.67
JPM,2020-12-18,119.08
JPM,2020-12-21,123.55
JPM,2020-12-22,121.67
JPM,2020-12-23,125.07
JPM,2020-12-24,124.52
JPM,2020-12-28,125.34
JPM,2020-12-29,125.01
JPM,2020-12-30,125.36
JPM,2020-12-31,127.07
JPM,2021-1-4,125.87
JPM,2021-1-5,125.65
JPM,2021-1-6,131.55
JPM,2021-1-7,135.87
JPM,2021-1-8,136.02
JPM,2021-1-11,138.05
JPM,2021-1-12,140.22
JPM,2021-1-13,140.35
JPM,2021-1-14,141.17
JPM,2021-1-15,138.64
JPM,2021-1-19,138.04
JPM,2021-1-20,135.97
JPM,2021-1-21,134.83
JPM,2021-1-22,133.79
JPM,2021-1-25,132.12
JPM,2021-1-26,131.58
JPM,2021-1-27,127.86
JPM,2021-1-28,130.11
JPM,2021-1-29,128.67
JPM,2021-2-1,129.62
JPM,2021-2-2,133.61
JPM,2021-2-3,135.14
JPM,2021-2-4,138.25
JPM,2021-2-5,137.98
JPM,2021-2-8,140.14
JPM,2021-2-9,139.58
JPM,2021-2-10,139.66
JPM,2021-2-11,139.27
JPM,2021-2-12,141.25
JPM,2021-2-16,144.65
JPM,2021-2-17,145.1
JPM,2021-2-18,145.59
JPM,2021-2-19,148.02
JPM,2021-2-22,149.41
JPM,2021-2-23,150.61
JPM,2021-2-24,153.26
JPM,2021-2-25,151.18
JPM,2021-2-26,147.17
JPM,2021-3-1,150.5
JPM,2021-3-2,150.01
JPM,2021-3-3,152.91
JPM,2021-3-4,150.56
JPM,2021-3-5,150.91
JPM,2021-3-8,152.91
JPM,2021-3-9,151.83
JPM,2021-3-10,155.13
JPM,2021-3-11,154.32
JPM,2021-3-12,156.15
JPM,2021-3-15,155.37
JPM,2021-3-16,153.51
JPM,2021-3-17,155.09
JPM,2021-3-18,157.65
JPM,2021-3-19,155.14
JPM,2021-3-22,150.97
JPM,2021-3-23,149.46
JPM,2021-3-24,150.62
JPM,2021-3-25,152.55
JPM,2021-3-26,155.09
JPM,2021-3-29,152.68
JPM,2021-3-30,154.48
JPM,2021-3-31,152.23
JPM,2021-4-1,153.71
JPM,2021-4-5,153.62
JPM,2021-4-6,152.54
JPM,2021-4-7,154.93
JPM,2021-4-8,155.12
JPM,2021-4-9,156.28
JPM,2021-4-12,155.95
JPM,2021-4-13,154.09
JPM,2021-4-14,151.21
JPM,2021-4-15,152.17
JPM,2021-4-16,153.3
JPM,2021-4-19,152.65
JPM,2021-4-20,149.27
JPM,2021-4-21,150.54
JPM,2021-4-22,147.37
JPM,2021-4-23,150.19
JPM,2021-4-26,150.56
JPM,2021-4-27,151.25
JPM,2021-4-28,152.23
JPM,2021-4-29,155.19
JPM,2021-4-30,153.81
JPM,2021-5-3,153.36
JPM,2021-5-4,155.48
JPM,2021-5-5,157.52
JPM,2021-5-6,160.69
JPM,2021-5-7,161.24
JPM,2021-5-10,161.22
JPM,2021-5-11,158.54
JPM,2021-5-12,157.45
JPM,2021-5-13,161.5
JPM,2021-5-14,164.01
JPM,2021-5-17,164.67
JPM,2021-5-18,162.35
JPM,2021-5-19,161.11
JPM,2021-5-20,160.83
JPM,2021-5-21,162.66
JPM,2021-5-24,163.54
JPM,2021-5-25,161.85
JPM,2021-5-26,161.83
JPM,2021-5-27,164.35
JPM,2021-5-28,164.24
JPM,2021-6-1,166.05
JPM,2021-6-2,166.06
JPM,2021-6-3,166.17
JPM,2021-6-4,166.44
JPM,2021-6-7,165.66
JPM,2021-6-8,165
JPM,2021-6-9,162.94
JPM,2021-6-10,160.4
JPM,2021-6-11,160.29
JPM,2021-6-14,157.57
JPM,2021-6-15,155.18
JPM,2021-6-16,156.27
JPM,2021-6-17,151.76
JPM,2021-6-18,147.92
JPM,2021-6-21,150.43
JPM,2021-6-22,150.21
JPM,2021-6-23,151.12
JPM,2021-6-24,152.51
JPM,2021-6-25,154.05
JPM,2021-6-28,154.33
JPM,2021-6-29,154.14
JPM,2021-6-30,155.54
JPM,2021-7-1,157.08
JPM,2021-7-2,156.03
JPM,2021-7-6,153.41
JPM,2021-7-7,153.59
JPM,2021-7-8,150.94
JPM,2021-7-9,155.77
JPM,2021-7-12,158
JPM,2021-7-13,155.65
JPM,2021-7-14,155.12
JPM,2021-7-15,155.46
JPM,2021-7-16,151.91
JPM,2021-7-19,146.97
JPM,2021-7-20,149.71
JPM,2021-7-21,152.86
JPM,2021-7-22,150.93
JPM,2021-7-23,150.64
JPM,2021-7-26,151.65
JPM,2021-7-27,151.45
JPM,2021-7-28,151.7
JPM,2021-7-29,153
JPM,2021-7-30,151.78
JPM,2021-8-2,151.17
JPM,2021-8-3,152.89
JPM,2021-8-4,151.24
JPM,2021-8-5,153.15
JPM,2021-8-6,157.5
JPM,2021-8-9,157.33
JPM,2021-8-10,159.26
JPM,2021-8-11,161.16
JPM,2021-8-12,161.79
JPM,2021-8-13,159.98
JPM,2021-8-16,158.93
JPM,2021-8-17,157.01
JPM,2021-8-18,155.58
JPM,2021-8-19,154.28
JPM,2021-8-20,154.72
JPM,2021-8-23,156.7
JPM,2021-8-24,157.67
JPM,2021-8-25,160.92
JPM,2021-8-26,161.75
JPM,2021-8-27,163.05
JPM,2021-8-30,160.44
JPM,2021-8-31,159.95
JPM,2021-9-1,159.72
JPM,2021-9-2,160.46
JPM,2021-9-3,159.49
JPM,2021-9-7,159.21
JPM,2021-9-8,158.5
JPM,2021-9-9,159.19
JPM,2021-9-10,157.36
JPM,2021-9-13,159.86
JPM,2021-9-14,157.07
JPM,2021-9-15,158.16
JPM,2021-9-16,158.09
JPM,2021-9-17,157.68
JPM,2021-9-20,152.96
JPM,2021-9-21,152.98
JPM,2021-9-22,155.91
JPM,2021-9-23,161.18
JPM,2021-9-24,163.04
JPM,2021-9-27,166.98
JPM,2021-9-28,166.08
JPM,2021-9-29,165.95
JPM,2021-9-30,163.69
JPM,2021-10-1,167.13
JPM,2021-10-4,166.95
JPM,2021-10-5,168.66
JPM,2021-10-6,169.02
JPM,2021-10-7,170.09
JPM,2021-10-8,170.22
JPM,2021-10-11,166.64
JPM,2021-10-12,165.36
JPM,2021-10-13,161
JPM,2021-10-14,163.47
JPM,2021-10-15,166.61
JPM,2021-10-18,166.55
JPM,2021-10-19,168.57
JPM,2021-10-20,170.84
JPM,2021-10-21,169.5
JPM,2021-10-22,171.78
JPM,2021-10-25,170.94
JPM,2021-10-26,171.4
JPM,2021-10-27,167.83
JPM,2021-10-28,170.36
JPM,2021-10-29,169.89
JPM,2021-11-1,169.8
JPM,2021-11-2,170.47
JPM,2021-11-3,170.53
JPM,2021-11-4,168.29
JPM,2021-11-5,168.05
JPM,2021-11-8,169.06
JPM,2021-11-9,169.06
JPM,2021-11-10,167.62
JPM,2021-11-11,167.61
JPM,2021-11-12,166.86
JPM,2021-11-15,166.56
JPM,2021-11-16,165.36
JPM,2021-11-17,164.47
JPM,2021-11-18,163.05
JPM,2021-11-19,160.92
JPM,2021-11-22,164.35
JPM,2021-11-23,168.28
JPM,2021-11-24,166.96
JPM,2021-11-26,161.93
JPM,2021-11-29,161.23
JPM,2021-11-30,158.83
JPM,2021-12-1,157.89
JPM,2021-12-2,161.21
JPM,2021-12-3,158.29
JPM,2021-12-6,160.16
JPM,2021-12-7,162.57
JPM,2021-12-8,160.71
JPM,2021-12-9,160.46
JPM,2021-12-10,159.82
JPM,2021-12-13,157.92
JPM,2021-12-14,159.13
JPM,2021-12-15,157.94
JPM,2021-12-16,160.41
JPM,2021-12-17,156.76
JPM,2021-12-20,153.94
JPM,2021-12-21,156.09
JPM,2021-12-22,156.7
JPM,2021-12-23,157.26
JPM,2021-12-27,158.16
JPM,2021-12-28,158.64
JPM,2021-12-29,158.56
JPM,2021-12-30,158.48
JPM,2021-12-31,158.35
JPM,2022-1-3,161.7
JPM,2022-1-4,167.83
JPM,2022-1-5,163.78
JPM,2022-1-6,165.52
JPM,2022-1-7,167.16
JPM,2022-1-10,167.32
JPM,2022-1-11,167.49
JPM,2022-1-12,168.44
JPM,2022-1-13,168.23
JPM,2022-1-14,157.89
JPM,2022-1-18,151.27
JPM,2022-1-19,148.93
JPM,2022-1-20,147.66
JPM,2022-1-21,145.08
JPM,2022-1-24,144.95
JPM,2022-1-25,146.53
JPM,2022-1-26,147.92
JPM,2022-1-27,145.31
JPM,2022-1-28,146.61
JPM,2022-1-31,148.6
JPM,2022-2-1,151.15
JPM,2022-2-2,149.94
JPM,2022-2-3,148.7
JPM,2022-2-4,152.56
JPM,2022-2-7,153.07
JPM,2022-2-8,155.95
JPM,2022-2-9,156.6
JPM,2022-2-10,155.95
JPM,2022-2-11,153.92
JPM,2022-2-14,152.49
JPM,2022-2-15,154.72
JPM,2022-2-16,155
JPM,2022-2-17,151.43
JPM,2022-2-18,152.14
JPM,2022-2-22,151.87
JPM,2022-2-23,148.69
JPM,2022-2-24,144.55
JPM,2022-2-25,147.97
JPM,2022-2-28,141.8
JPM,2022-3-1,136.45
JPM,2022-3-2,139.28
JPM,2022-3-3,138.29
JPM,2022-3-4,134.4
JPM,2022-3-7,129.21
JPM,2022-3-8,128.3
JPM,2022-3-9,133.44
JPM,2022-3-10,131.86
JPM,2022-3-11,128.89
JPM,2022-3-14,130.17
JPM,2022-3-15,132.48
JPM,2022-3-16,138.4
JPM,2022-3-17,140.15
JPM,2022-3-18,140.1
JPM,2022-3-21,139.65
JPM,2022-3-22,142.62
JPM,2022-3-23,139.78
JPM,2022-3-24,140.69
JPM,2022-3-25,141.92
JPM,2022-3-28,140.87
JPM,2022-3-29,141.18
JPM,2022-3-30,140.54
JPM,2022-3-31,136.32
JPM,2022-4-1,135.31
JPM,2022-4-4,135.91
JPM,2022-4-5,133.34
JPM,2022-4-6,131.49
JPM,2022-4-7,131.09
JPM,2022-4-8,133.49
JPM,2022-4-11,133
JPM,2022-4-12,131.54
JPM,2022-4-13,127.3
JPM,2022-4-14,126.12
JPM,2022-4-18,128.46
JPM,2022-4-19,131.12
JPM,2022-4-20,131.58
JPM,2022-4-21,130.56
JPM,2022-4-22,126.81
JPM,2022-4-25,126.77
JPM,2022-4-26,123.02
JPM,2022-4-27,121.42
JPM,2022-4-28,123.34
JPM,2022-4-29,119.36
JPM,2022-5-2,120.45
JPM,2022-5-3,123.03
JPM,2022-5-4,127.1
JPM,2022-5-5,123.92
JPM,2022-5-6,123.72
JPM,2022-5-9,121.86
JPM,2022-5-10,118.89
JPM,2022-5-11,118.14
JPM,2022-5-12,118.04
JPM,2022-5-13,119.09
JPM,2022-5-16,118.26
JPM,2022-5-17,122.18
JPM,2022-5-18,120.09
JPM,2022-5-19,118.31
JPM,2022-5-20,117.34
JPM,2022-5-23,124.6
JPM,2022-5-24,126.36
JPM,2022-5-25,127.24
JPM,2022-5-26,129.44
JPM,2022-5-27,131.27
JPM,2022-5-31,132.23
JPM,2022-6-1,129.91
JPM,2022-6-2,132
JPM,2022-6-3,130.16
JPM,2022-6-6,129.73
JPM,2022-6-7,130.07
JPM,2022-6-8,128
JPM,2022-6-9,125.31
JPM,2022-6-10,119.55
JPM,2022-6-13,115.99
JPM,2022-6-14,114.06
JPM,2022-6-15,115.41
JPM,2022-6-16,113.43
JPM,2022-6-17,113.03
JPM,2022-6-21,115.83
JPM,2022-6-22,115.18
JPM,2022-6-23,113.92
JPM,2022-6-24,117.32
JPM,2022-6-27,116.38
JPM,2022-6-28,115.82
JPM,2022-6-29,115.3
JPM,2022-6-30,112.61
JPM,2022-7-1,114.05
JPM,2022-7-5,112.62
JPM,2022-7-6,111.89
JPM,2022-7-7,114.72
JPM,2022-7-8,114.36
JPM,2022-7-11,112.86
JPM,2022-7-12,112.97
JPM,2022-7-13,111.91
JPM,2022-7-14,108
JPM,2022-7-15,112.95
JPM,2022-7-18,111.79
JPM,2022-7-19,114.56
JPM,2022-7-20,114.54
JPM,2022-7-21,115.32
JPM,2022-7-22,114.76
JPM,2022-7-25,115.22
JPM,2022-7-26,113.42
JPM,2022-7-27,115.24
JPM,2022-7-28,114.81
JPM,2022-7-29,115.36
JPM,2022-8-1,114.21
JPM,2022-8-2,112.43
JPM,2022-8-3,113.61
JPM,2022-8-4,112.36
JPM,2022-8-5,115.76
JPM,2022-8-8,114.35
JPM,2022-8-9,115.38
JPM,2022-8-10,118.39
JPM,2022-8-11,120.14
JPM,2022-8-12,122.13
JPM,2022-8-15,122.46
JPM,2022-8-16,123.63
JPM,2022-8-17,122.59
JPM,2022-8-18,121.64
JPM,2022-8-19,118.63
JPM,2022-8-22,116.67
JPM,2022-8-23,115.52
JPM,2022-8-24,115.8
JPM,2022-8-25,118.55
JPM,2022-8-26,114.67
JPM,2022-8-29,114.39
JPM,2022-8-30,114.41
JPM,2022-8-31,113.73
JPM,2022-9-1,114.51
JPM,2022-9-2,113.71
JPM,2022-9-6,113.74
JPM,2022-9-7,115.9
JPM,2022-9-8,118.6
JPM,2022-9-9,119.17
JPM,2022-9-12,120.58
JPM,2022-9-13,116.39
JPM,2022-9-14,116.12
JPM,2022-9-15,117.87
JPM,2022-9-16,117.08
JPM,2022-9-19,118.16
JPM,2022-9-20,115.83
JPM,2022-9-21,112.49
JPM,2022-9-22,111.21
JPM,2022-9-23,109.14
JPM,2022-9-26,106.79
JPM,2022-9-27,105.85
JPM,2022-9-28,107.99
JPM,2022-9-29,106.16
JPM,2022-9-30,104.5
JPM,2022-10-3,107.73
JPM,2022-10-4,112.77
JPM,2022-10-5,110.39
JPM,2022-10-6,108.14
JPM,2022-10-7,105.98
JPM,2022-10-10,104.99
JPM,2022-10-11,101.96
JPM,2022-10-12,103.61
JPM,2022-10-13,109.37
JPM,2022-10-14,111.19
JPM,2022-10-17,115.86
JPM,2022-10-18,118.84
JPM,2022-10-19,116.51
JPM,2022-10-20,116.13
JPM,2022-10-21,122.23
JPM,2022-10-24,122.38
JPM,2022-10-25,122.7
JPM,2022-10-26,124.11
JPM,2022-10-27,124.6
JPM,2022-10-28,126.08
JPM,2022-10-31,125.88
JPM,2022-11-1,128.15
JPM,2022-11-2,126.97
JPM,2022-11-3,127.2
JPM,2022-11-4,130.68
JPM,2022-11-7,131.37
JPM,2022-11-8,131.45
JPM,2022-11-9,129.74
JPM,2022-11-10,135.08
JPM,2022-11-11,135.3
JPM,2022-11-14,133.91
JPM,2022-11-15,132.94
JPM,2022-11-16,133.12
JPM,2022-11-17,132.54
JPM,2022-11-18,133.84
JPM,2022-11-21,133.05
JPM,2022-11-22,135.04
JPM,2022-11-23,136.48
JPM,2022-11-25,136.74
JPM,2022-11-28,134.35
JPM,2022-11-29,136.56
JPM,2022-11-30,138.18
JPM,2022-12-1,136.24
JPM,2022-12-2,135.16
JPM,2022-12-5,131.37
JPM,2022-12-6,131.59
JPM,2022-12-7,131.5
JPM,2022-12-8,132.88
JPM,2022-12-9,132.16
JPM,2022-12-12,134.21
JPM,2022-12-13,134.08
JPM,2022-12-14,133.41
JPM,2022-12-15,130.1
JPM,2022-12-16,129.29
JPM,2022-12-19,130.06
JPM,2022-12-20,130.69
JPM,2022-12-21,132.16
JPM,2022-12-22,130.66
JPM,2022-12-23,131.28
JPM,2022-12-27,131.74
JPM,2022-12-28,132.46
JPM,2022-12-29,133.22
JPM,2022-12-30,134.1
JPM,2023-1-3,135.12
JPM,2023-1-4,136.38
JPM,2023-1-5,135.35
JPM,2023-1-6,137.94
JPM,2023-1-9,137.37
JPM,2023-1-10,138.6
JPM,2023-1-11,139.63
JPM,2023-1-12,139.49
JPM,2023-1-13,143.01
JPM,2023-1-17,140.8
JPM,2023-1-18,136.57
JPM,2023-1-19,134.75
JPM,2023-1-20,135.08
JPM,2023-1-23,137.27
JPM,2023-1-24,138.45
JPM,2023-1-25,139.12
JPM,2023-1-26,139.98
JPM,2023-1-27,140.32
JPM,2023-1-30,139.13
JPM,2023-1-31,139.96
JPM,2023-2-1,139.59
JPM,2023-2-2,138.94
JPM,2023-2-3,141.09
JPM,2023-2-6,141.92
JPM,2023-2-7,143.65
JPM,2023-2-8,142.64
JPM,2023-2-9,140.42
JPM,2023-2-10,141.04
JPM,2023-2-13,142.57
JPM,2023-2-14,143.2
JPM,2023-2-15,143.8
JPM,2023-2-16,141.82
JPM,2023-2-17,142.24
