Symbol,Date,Close
AAPL,2022-6-3,145.38
AAPL,2022-6-6,146.14
AAPL,2022-6-7,148.71
AAPL,2022-6-8,147.96
AAPL,2022-6-9,142.64
AAPL,2022-6-10,137.13
AAPL,2022-6-13,131.88
AAPL,2022-6-14,132.76
AAPL,2022-6-15,135.43
AAPL,2022-6-16,130.06
AAPL,2022-6-17,131.56
AAPL,2022-6-21,135.87
AAPL,2022-6-22,135.35
AAPL,2022-6-23,138.27
AAPL,2022-6-24,141.66
AAPL,2022-6-27,141.66
AAPL,2022-6-28,137.44
AAPL,2022-6-29,139.23
AAPL,2022-6-30,136.72
AAPL,2022-7-1,138.93
AAPL,2022-7-5,141.56
AAPL,2022-7-6,142.92
AAPL,2022-7-7,146.35
AAPL,2022-7-8,147.04
AAPL,2022-7-11,144.87
AAPL,2022-7-12,145.86
AAPL,2022-7-13,145.49
AAPL,2022-7-14,148.47
AAPL,2022-7-15,150.17
AAPL,2022-7-18,147.07
AAPL,2022-7-19,151
AAPL,2022-7-20,153.04
AAPL,2022-7-21,155.35
AAPL,2022-7-22,154.09
AAPL,2022-7-25,152.95
AAPL,2022-7-26,151.6
AAPL,2022-7-27,156.79
AAPL,2022-7-28,157.35
AAPL,2022-7-29,162.51
AAPL,2022-8-1,161.51
AAPL,2022-8-2,160.01
AAPL,2022-8-3,166.13
AAPL,2022-8-4,165.81
AAPL,2022-8-5,165.35
AAPL,2022-8-8,164.87
AAPL,2022-8-9,164.92
AAPL,2022-8-10,169.24
AAPL,2022-8-11,168.49
AAPL,2022-8-12,172.1
AAPL,2022-8-15,173.19
AAPL,2022-8-16,173.03
AAPL,2022-8-17,174.55
AAPL,2022-8-18,174.15
AAPL,2022-8-19,171.52
AAPL,2022-8-22,167.57
AAPL,2022-8-23,167.23
AAPL,2022-8-24,167.53
AAPL,2022-8-25,170.03
AAPL,2022-8-26,163.62
AAPL,2022-8-29,161.38
AAPL,2022-8-30,158.91
AAPL,2022-8-31,157.22
AAPL,2022-9-1,157.96
AAPL,2022-9-2,155.81
AAPL,2022-9-6,154.53
AAPL,2022-9-7,155.96
AAPL,2022-9-8,154.46
AAPL,2022-9-9,157.37
AAPL,2022-9-12,163.43
AAPL,2022-9-13,153.84
AAPL,2022-9-14,155.31
AAPL,2022-9-15,152.37
AAPL,2022-9-16,150.7
AAPL,2022-9-19,154.48
AAPL,2022-9-20,156.9
AAPL,2022-9-21,153.72
AAPL,2022-9-22,152.74
AAPL,2022-9-23,150.43
AAPL,2022-9-26,150.77
AAPL,2022-9-27,151.76
AAPL,2022-9-28,149.84
AAPL,2022-9-29,142.48
AAPL,2022-9-30,138.2
AAPL,2022-10-3,142.45
AAPL,2022-10-4,146.1
AAPL,2022-10-5,146.4
AAPL,2022-10-6,145.43
AAPL,2022-10-7,140.09
AAPL,2022-10-10,140.42
AAPL,2022-10-11,138.98
AAPL,2022-10-12,138.34
AAPL,2022-10-13,142.99
AAPL,2022-10-14,138.38
AAPL,2022-10-17,142.41
AAPL,2022-10-18,143.75
AAPL,2022-10-19,143.86
AAPL,2022-10-20,143.39
AAPL,2022-10-21,147.27
AAPL,2022-10-24,149.45
AAPL,2022-10-25,152.34
AAPL,2022-10-26,149.35
AAPL,2022-10-27,144.8
AAPL,2022-10-28,155.74
AAPL,2022-10-31,153.34
AAPL,2022-11-1,150.65
AAPL,2022-11-2,145.03
AAPL,2022-11-3,138.88
AAPL,2022-11-4,138.38
AAPL,2022-11-7,138.92
AAPL,2022-11-8,139.5
AAPL,2022-11-9,134.87
AAPL,2022-11-10,146.87
AAPL,2022-11-11,149.7
AAPL,2022-11-14,148.28
AAPL,2022-11-15,150.04
AAPL,2022-11-16,148.79
AAPL,2022-11-17,150.72
AAPL,2022-11-18,151.29
AAPL,2022-11-21,148.01
AAPL,2022-11-22,150.18
AAPL,2022-11-23,151.07
AAPL,2022-11-25,148.11
AAPL,2022-11-28,144.22
AAPL,2022-11-29,141.17
AAPL,2022-11-30,148.03
AAPL,2022-12-1,148.31
AAPL,2022-12-2,147.81
AAPL,2022-12-5,146.63
AAPL,2022-12-6,142.91
AAPL,2022-12-7,140.94
AAPL,2022-12-8,142.65
AAPL,2022-12-9,142.16
AAPL,2022-12-12,144.49
AAPL,2022-12-13,145.47
AAPL,2022-12-14,143.21
AAPL,2022-12-15,136.5
AAPL,2022-12-16,134.51
AAPL,2022-12-19,132.37
AAPL,2022-12-20,132.3
AAPL,2022-12-21,135.45
AAPL,2022-12-22,132.23
AAPL,2022-12-23,131.86
AAPL,2022-12-27,130.03
AAPL,2022-12-28,126.04
AAPL,2022-12-29,129.61
AAPL,2022-12-30,129.93
AAPL,2023-1-3,125.07
AAPL,2023-1-4,126.36
AAPL,2023-1-5,125.02
AAPL,2023-1-6,129.62
AAPL,2023-1-9,130.15
AAPL,2023-1-10,130.73
AAPL,2023-1-11,133.49
AAPL,2023-1-12,133.41
AAPL,2023-1-13,134.76
AAPL,2023-1-17,135.94
AAPL,2023-1-18,135.21
AAPL,2023-1-19,135.27
AAPL,2023-1-20,137.87
AAPL,2023-1-23,141.11
AAPL,2023-1-24,142.53
AAPL,2023-1-25,141.86
AAPL,2023-1-26,143.96
AAPL,2023-1-27,145.93
AAPL,2023-1-30,143
AAPL,2023-1-31,144.29
AAPL,2023-2-1,145.43
AAPL,2023-2-2,150.82
AAPL,2023-2-3,154.5
AAPL,2023-2-6,151.73
AAPL,2023-2-7,154.65
AAPL,2023-2-8,151.92
AAPL,2023-2-9,150.87
AAPL,2023-2-10,151.01
AAPL,2023-2-13,153.85
AAPL,2023-2-14,153.2
AAPL,2023-2-15,155.33
AAPL,2023-2-16,153.71
AAPL,2023-2-17,152.55
AAPL,2023-2-21,148.48
AAPL,2023-2-22,148.91
AAPL,2023-2-23,149.4
AAPL,2023-2-24,146.71
AAPL,2023-2-27,147.92
AAPL,2023-2-28,147.41
AAPL,2023-3-1,145.31
AAPL,2023-3-2,145.91
AAPL,2023-3-3,151.03
AAPL,2023-3-6,153.83
AAPL,2023-3-7,151.6
AAPL,2023-3-8,152.87
AAPL,2023-3-9,150.59
AAPL,2023-3-10,148.5
AAPL,2023-3-13,150.47
AAPL,2023-3-14,152.59
AAPL,2023-3-15,152.99
AAPL,2023-3-16,155.85
AAPL,2023-3-17,155
AAPL,2023-3-20,157.4
AAPL,2023-3-21,159.28
AAPL,2023-3-22,157.83
AAPL,2023-3-23,158.93
AAPL,2023-3-24,160.25
AAPL,2023-3-27,158.28
AAPL,2023-3-28,157.65
AAPL,2023-3-29,160.77
AAPL,2023-3-30,162.36
AAPL,2023-3-31,164.9
AAPL,2023-4-3,166.17
AAPL,2023-4-4,165.63
AAPL,2023-4-5,163.76
AAPL,2023-4-6,164.66
AAPL,2023-4-10,162.03
AAPL,2023-4-11,160.8
AAPL,2023-4-12,160.1
AAPL,2023-4-13,165.56
AAPL,2023-4-14,165.21
AAPL,2023-4-17,165.23
AAPL,2023-4-18,166.47
AAPL,2023-4-19,167.63
AAPL,2023-4-20,166.65
AAPL,2023-4-21,165.02
AAPL,2023-4-24,165.33
AAPL,2023-4-25,163.77
AAPL,2023-4-26,163.76
AAPL,2023-4-27,168.41
AAPL,2023-4-28,169.68
AAPL,2023-5-1,169.59
AAPL,2023-5-2,168.54
AAPL,2023-5-3,167.45
AAPL,2023-5-4,165.79
AAPL,2023-5-5,173.57
AAPL,2023-5-8,173.5
AAPL,2023-5-9,171.77
AAPL,2023-5-10,173.56
AAPL,2023-5-11,173.75
AAPL,2023-5-12,172.57
AAPL,2023-5-15,172.07
AAPL,2023-5-16,172.07
AAPL,2023-5-17,172.69
AAPL,2023-5-18,175.05
AAPL,2023-5-19,175.16
AAPL,2023-5-22,174.2
AAPL,2023-5-23,171.56
AAPL,2023-5-24,171.84
AAPL,2023-5-25,172.99
AAPL,2023-5-26,175.43
AAPL,2023-5-30,177.3
